Date,Open,High,Low,Close,Adj Close
2010-01-04,131.179993,132.970001,130.850006,132.449997,115.385996
2010-01-05,131.679993,131.850006,130.100006,130.850006,113.992138
2010-01-06,130.679993,131.490005,129.809998,130.0,113.251641
2010-01-07,129.869995,130.25,128.910004,129.550003,112.859619
2010-01-08,129.070007,130.919998,129.050003,130.850006,113.992138
2010-01-11,131.059998,131.059998,128.669998,129.479996,112.798631
2010-01-12,129.029999,131.330002,129.0,130.509995,113.695931
2010-01-13,130.389999,131.119995,129.160004,130.229996,113.452005
2010-01-14,130.550003,132.710007,129.910004,132.309998,115.264033
2010-01-15,132.029999,132.889999,131.089996,131.779999,114.802316
2010-01-19,131.630005,134.25,131.559998,134.139999,116.858269
2010-01-20,130.460007,131.149994,128.949997,130.25,113.469432
2010-01-21,130.470001,130.690002,128.059998,129.0,112.380474
2010-01-22,128.669998,128.889999,125.370003,125.5,109.331392
2010-01-25,126.330002,126.889999,125.709999,126.120003,109.871517
2010-01-26,125.919998,127.75,125.410004,125.75,109.549183
2010-01-27,125.82,126.959999,125.040001,126.330002,110.054461
2010-01-28,127.029999,127.040001,123.050003,123.75,107.80685
2010-01-29,124.32,125.0,121.900002,122.389999,106.622063
2010-02-01,123.230003,124.949997,122.779999,124.669998,108.608322
2010-02-02,124.790001,125.809998,123.949997,125.529999,109.357526
2010-02-03,125.160004,126.07,125.07,125.660004,109.470782
2010-02-04,125.190002,125.440002,122.900002,123.0,107.153476
2010-02-05,123.040001,123.720001,121.830002,123.519997,107.606479
2010-02-08,123.150002,123.220001,121.739998,121.879997,106.652662
2010-02-09,122.650002,124.199997,122.459999,123.209999,107.816497
2010-02-10,122.940002,123.650002,122.209999,122.809998,107.466471
2010-02-11,122.580002,124.199997,122.059998,123.730003,108.271533
2010-02-12,123.010002,124.050003,121.610001,124.0,108.507797
2010-02-16,124.910004,125.230003,124.110001,125.230003,109.584128
2010-02-17,125.5,126.529999,125.209999,126.330002,110.546696
2010-02-18,126.129997,128.0,126.0,127.809998,111.841785
2010-02-19,127.349998,128.059998,126.870003,127.190002,111.29925
2010-02-22,127.300003,127.43,126.309998,126.849998,111.001725
2010-02-23,126.480003,127.660004,126.0,126.459999,110.660451
2010-02-24,127.019997,128.270004,126.809998,127.589996,111.64927
2010-02-25,126.050003,127.239998,125.57,127.07,111.19424
2010-02-26,127.010002,128.0,126.739998,127.160004,111.272999
2010-03-01,127.5,128.830002,127.470001,128.570007,112.506841
2010-03-02,128.699997,129.089996,127.129997,127.419998,111.500511
2010-03-03,127.730003,128.020004,126.68,126.879997,111.027976
2010-03-04,127.07,127.07,125.470001,126.720001,110.88797
2010-03-05,127.169998,127.550003,127.040001,127.25,111.351752
2010-03-08,127.059998,127.5,126.360001,126.410004,110.616702
2010-03-09,126.269997,126.290001,125.199997,125.550003,109.864148
2010-03-10,125.989998,126.360001,125.209999,125.620003,109.925402
2010-03-11,125.709999,127.809998,125.709999,127.599998,111.658023
2010-03-12,127.910004,128.369995,127.510002,127.940002,111.955547
2010-03-15,127.400002,128.339996,127.279999,127.830002,111.85929
2010-03-16,128.0,128.880005,127.449997,128.669998,112.59434
2010-03-17,128.899994,128.929993,127.360001,127.760002,111.798036
2010-03-18,127.459999,128.75,127.449997,128.380005,112.340577
2010-03-19,127.709999,128.929993,126.779999,127.709999,111.75428
2010-03-22,127.110001,128.389999,126.57,127.980003,111.990551
2010-03-23,127.940002,129.429993,127.639999,129.369995,113.206881
2010-03-24,128.630005,129.949997,128.470001,128.529999,112.471831
2010-03-25,129.360001,130.729996,129.130005,129.240005,113.093132
2010-03-26,128.929993,129.779999,128.720001,129.259995,113.110623
2010-03-29,129.300003,129.949997,128.259995,128.589996,112.524333
2010-03-30,128.899994,129.130005,128.25,128.770004,112.681851
2010-03-31,128.229996,128.75,127.650002,128.25,112.226815
2010-04-01,128.949997,129.309998,127.550003,128.25,112.226815
2010-04-05,128.380005,129.800003,128.139999,129.350006,113.189389
2010-04-06,128.679993,129.300003,128.050003,128.929993,112.821851
2010-04-07,128.529999,129.270004,128.009995,128.479996,112.428075
2010-04-08,128.039993,128.229996,127.199997,127.610001,111.666775
2010-04-09,127.879997,128.869995,127.120003,128.759995,112.673092
2010-04-12,128.570007,128.960007,128.240005,128.360001,112.323072
2010-04-13,128.259995,129.429993,127.839996,129.029999,112.909363
2010-04-14,129.729996,131.419998,129.460007,131.25,114.852003
2010-04-15,130.529999,131.139999,130.190002,130.889999,114.53698
2010-04-16,130.679993,132.169998,130.25,130.630005,114.309469
2010-04-19,130.380005,132.279999,130.380005,132.229996,115.709561
2010-04-20,129.199997,130.330002,128.259995,129.690002,113.486907
2010-04-21,129.869995,130.270004,128.5,128.990005,112.874366
2010-04-22,128.639999,129.360001,127.769997,129.130005,112.996874
2010-04-23,129.080002,130.100006,128.710007,129.990005,113.749429
2010-04-26,129.759995,131.039993,129.539993,130.729996,114.396967
2010-04-27,129.899994,132.0,128.710007,128.820007,112.725607
2010-04-28,129.399994,130.470001,129.029999,130.100006,113.845686
2010-04-29,130.550003,131.210007,130.149994,130.460007,114.16071
2010-04-30,130.429993,130.639999,128.839996,129.0,112.883112
2010-05-03,129.389999,130.139999,128.800003,129.600006,113.408155
2010-05-04,128.889999,128.929993,126.57,128.119995,112.113052
2010-05-05,127.120003,128.229996,126.870003,127.459999,111.535514
2010-05-06,126.290001,127.93,116.0,123.919998,108.993618
2010-05-07,123.360001,124.389999,120.0,122.099998,107.39284
2010-05-10,126.269997,126.669998,125.059998,126.269997,111.060555
2010-05-11,125.209999,128.419998,125.150002,126.889999,111.605877
2010-05-12,127.160004,132.850006,127.010002,132.679993,116.698456
2010-05-13,130.929993,133.100006,130.850006,131.479996,115.643
2010-05-14,131.059998,131.669998,129.410004,131.190002,115.387937
2010-05-17,130.679993,131.759995,128.699997,130.440002,114.728276
2010-05-18,131.259995,131.990005,129.899994,129.949997,114.297293
2010-05-19,129.369995,130.5,127.82,128.860001,113.338588
2010-05-20,127.220001,127.959999,123.68,123.800003,108.888076
2010-05-21,122.160004,125.610001,121.400002,125.419998,110.31294
2010-05-24,125.260002,126.019997,124.040001,124.449997,109.459777
2010-05-25,121.470001,124.949997,121.470001,124.519997,109.521345
2010-05-26,124.889999,125.940002,123.0,123.230003,108.386734
2010-05-27,125.050003,126.389999,124.769997,126.389999,111.166103
2010-05-28,125.959999,126.279999,124.290001,125.260002,110.172216
2010-06-01,124.690002,126.879997,124.199997,124.339996,109.363026
2010-06-02,124.849998,127.5,124.349998,127.410004,112.063246
2010-06-03,127.75,128.220001,126.459999,127.959999,112.546993
2010-06-04,126.370003,127.099998,124.669998,125.279999,110.189804
2010-06-07,125.57,125.860001,124.129997,124.129997,109.178322
2010-06-08,124.260002,124.459999,122.82,123.720001,108.817711
2010-06-09,124.830002,125.839996,123.580002,123.900002,108.97603
2010-06-10,125.989998,128.220001,125.800003,127.68,112.300721
2010-06-11,126.730003,128.800003,126.440002,128.449997,112.97797
2010-06-14,128.5,129.970001,128.490005,128.5,113.02195
2010-06-15,128.929993,129.949997,128.369995,129.789993,114.156562
2010-06-16,128.339996,130.679993,128.339996,130.350006,114.64912
2010-06-17,130.070007,131.029999,129.860001,130.979996,115.203226
2010-06-18,131.020004,131.25,130.130005,130.149994,114.4732
2010-06-21,131.419998,131.940002,130.220001,130.649994,114.912974
2010-06-22,130.369995,131.470001,129.070007,129.300003,113.725592
2010-06-23,129.25,131.470001,129.089996,130.110001,114.438024
2010-06-24,129.570007,129.729996,127.699997,128.190002,112.749293
2010-06-25,128.339996,129.100006,127.120003,127.120003,111.808176
2010-06-28,127.650002,129.470001,127.220001,128.979996,113.44413
2010-06-29,127.349998,128.399994,124.120003,125.089996,110.022688
2010-06-30,124.830002,125.220001,123.0,123.480003,108.606621
2010-07-01,123.550003,124.209999,121.610001,122.57,107.806229
2010-07-02,123.290001,123.290001,120.610001,121.860001,107.18175
2010-07-06,123.580002,124.629997,122.169998,123.459999,108.589026
2010-07-07,123.470001,127.120003,123.470001,127.0,111.702628
2010-07-08,127.370003,128.149994,126.739998,127.970001,112.555791
2010-07-09,127.900002,128.199997,127.290001,127.959999,112.546993
2010-07-12,127.370003,128.830002,127.160004,128.669998,113.171472
2010-07-13,128.970001,130.979996,128.690002,130.479996,114.763452
2010-07-14,129.320007,131.600006,129.139999,130.720001,114.974549
2010-07-15,129.869995,130.919998,129.550003,130.720001,114.974549
2010-07-16,129.960007,130.149994,127.849998,128.029999,112.608562
2010-07-19,128.669998,130.380005,128.369995,129.789993,114.156562
2010-07-20,122.970001,126.559998,122.93,126.550003,111.306834
2010-07-21,126.440002,126.5,124.620003,125.269997,110.181007
2010-07-22,126.32,127.779999,126.050003,127.470001,112.116017
2010-07-23,127.300003,128.800003,127.0,128.380005,112.916409
2010-07-26,128.179993,128.429993,127.139999,128.410004,112.942794
2010-07-27,128.779999,129.169998,127.889999,128.630005,113.136296
2010-07-28,128.669998,129.350006,127.879997,128.429993,112.960376
2010-07-29,129.059998,129.5,127.139999,128.020004,112.599771
2010-07-30,127.43,128.979996,127.040001,128.399994,112.93399
2010-08-02,129.25,131.199997,129.25,130.759995,115.009725
2010-08-03,130.029999,131.039993,129.330002,130.369995,114.666701
2010-08-04,130.460007,131.5,129.850006,131.270004,115.458303
2010-08-05,130.729996,131.979996,130.529999,131.830002,115.950848
2010-08-06,130.410004,130.479996,128.759995,130.139999,115.031589
2010-08-09,130.789993,132.339996,130.399994,132.0,116.675656
2010-08-10,131.179993,132.490005,130.770004,131.839996,116.534228
2010-08-11,130.690002,130.690002,129.460007,129.830002,114.75758
2010-08-12,127.690002,128.779999,127.519997,128.300003,113.405205
2010-08-13,127.959999,128.460007,127.330002,127.870003,113.025124
2010-08-16,127.470001,128.229996,126.959999,127.769997,112.936728
2010-08-17,128.830002,129.850006,127.900002,128.449997,113.537785
2010-08-18,128.869995,130.199997,127.800003,129.389999,114.368659
2010-08-19,128.669998,129.589996,128.020004,128.899994,113.93554
2010-08-20,128.720001,128.979996,126.959999,127.5,112.698077
2010-08-23,127.57,128.029999,126.440002,126.470001,111.787654
2010-08-24,125.209999,126.019997,124.57,124.900002,110.399921
2010-08-25,124.57,125.599998,124.0,125.269997,110.726962
2010-08-26,125.779999,125.779999,122.779999,122.779999,108.526037
2010-08-27,123.830002,124.800003,122.419998,124.730003,110.249659
2010-08-30,125.080002,125.269997,123.400002,123.400002,109.074061
2010-08-31,123.309998,123.989998,122.279999,123.129997,108.835403
2010-09-01,125.309998,126.309998,124.519997,125.769997,111.168915
2010-09-02,126.029999,126.230003,124.650002,125.040001,110.523668
2010-09-03,126.220001,127.599998,125.900002,127.580002,112.768791
2010-09-07,126.989998,127.360001,125.879997,125.949997,111.328019
2010-09-08,126.019997,126.519997,125.389999,126.080002,111.442931
2010-09-09,127.269997,127.57,126.150002,126.360001,111.690424
2010-09-10,126.989998,128.289993,126.260002,127.989998,113.131189
2010-09-13,128.630005,130.0,128.520004,129.610001,114.56312
2010-09-14,128.429993,129.919998,128.429993,128.850006,113.891356
2010-09-15,128.649994,129.960007,128.539993,129.429993,114.40401
2010-09-16,129.199997,129.949997,128.800003,129.669998,114.616152
2010-09-17,129.919998,130.600006,129.699997,130.190002,115.075787
2010-09-20,130.240005,132.089996,130.110001,131.789993,116.49003
2010-09-21,131.449997,132.800003,130.779999,131.979996,116.657974
2010-09-22,131.610001,132.580002,131.399994,132.570007,117.179489
2010-09-23,131.419998,132.779999,131.220001,131.669998,116.383965
2010-09-24,132.419998,134.149994,132.339996,134.110001,118.540699
2010-09-27,133.509995,135.0,133.509995,134.649994,119.018003
2010-09-28,134.669998,135.139999,133.710007,134.889999,119.230145
2010-09-29,134.399994,135.800003,134.339996,135.479996,119.751647
2010-09-30,135.5,136.110001,133.669998,134.139999,118.567215
2010-10-01,135.509995,136.279999,135.089996,135.639999,119.893075
2010-10-04,135.229996,135.919998,134.389999,135.25,119.548352
2010-10-05,136.179993,137.899994,136.119995,137.660004,121.67857
2010-10-06,136.880005,137.960007,136.830002,137.839996,121.837666
2010-10-07,137.919998,138.880005,137.520004,138.720001,122.615508
2010-10-08,138.399994,139.089996,138.059998,138.850006,122.730421
2010-10-11,138.789993,139.940002,138.639999,139.660004,123.446383
2010-10-12,138.399994,139.990005,138.270004,139.850006,123.614327
2010-10-13,139.910004,141.479996,139.779999,140.369995,124.073949
2010-10-14,140.350006,141.5,139.690002,141.5,125.072767
2010-10-15,142.100006,142.100006,140.539993,141.059998,124.683846
2010-10-18,140.899994,143.029999,140.839996,142.830002,126.248365
2010-10-19,137.300003,139.339996,136.699997,138.029999,122.005611
2010-10-20,138.279999,139.869995,138.130005,139.070007,122.924881
2010-10-21,139.809998,140.490005,138.399994,139.830002,123.596645
2010-10-22,140.149994,140.75,139.460007,139.669998,123.455217
2010-10-25,140.419998,141.399994,139.809998,139.839996,123.605479
2010-10-26,139.289993,142.0,138.529999,140.669998,124.339123
2010-10-27,139.520004,141.570007,139.0,141.429993,125.010888
2010-10-28,141.839996,141.949997,140.419998,140.899994,124.542418
2010-10-29,140.899994,144.0,140.75,143.600006,126.928976
2010-11-01,143.639999,144.259995,142.320007,143.320007,126.681484
2010-11-02,143.850006,144.710007,143.710007,143.839996,127.141105
2010-11-03,144.240005,144.460007,142.630005,144.169998,127.432796
2010-11-04,144.820007,146.839996,144.710007,146.789993,129.748627
2010-11-05,145.940002,146.929993,145.669998,146.919998,129.863539
2010-11-08,145.350006,146.580002,145.25,146.460007,130.032228
2010-11-09,146.699997,147.529999,145.630005,146.139999,129.748114
2010-11-10,146.089996,146.789993,145.630005,146.550003,130.11213
2010-11-11,144.699997,145.5,143.350006,145.429993,129.117746
2010-11-12,144.589996,145.770004,143.550003,143.740005,127.617317
2010-11-15,143.889999,144.75,143.270004,143.639999,127.528528
2010-11-16,142.929993,143.380005,141.179993,142.240005,126.285566
2010-11-17,142.490005,142.490005,141.389999,141.949997,126.028086
2010-11-18,143.039993,144.990005,142.75,144.360001,128.16777
2010-11-19,144.380005,145.350006,143.990005,145.050003,128.780378
2010-11-22,144.0,145.429993,143.559998,145.389999,129.082239
2010-11-23,144.240005,144.529999,142.330002,143.179993,127.120119
2010-11-24,143.949997,146.440002,143.820007,145.809998,129.455127
2010-11-26,145.300003,145.300003,143.570007,143.899994,127.75936
2010-11-29,143.529999,143.669998,141.5,142.889999,126.862653
2010-11-30,142.240005,142.759995,141.279999,141.460007,125.593056
2010-12-01,143.610001,145.130005,143.509995,144.410004,128.212165
2010-12-02,144.330002,145.850006,144.300003,145.179993,128.895787
2010-12-03,144.25,145.679993,144.25,145.380005,129.073365
2010-12-06,144.539993,145.869995,144.520004,144.990005,128.72711
2010-12-07,146.020004,146.300003,143.869995,144.020004,127.86591
2010-12-08,144.350006,145.649994,143.839996,144.979996,128.718223
2010-12-09,145.940002,145.940002,143.520004,144.300003,128.114502
2010-12-10,144.880005,144.949997,143.729996,144.820007,128.57618
2010-12-13,145.139999,145.399994,144.210007,144.279999,128.096742
2010-12-14,144.259995,146.009995,144.259995,145.820007,129.464014
2010-12-15,145.130005,145.720001,144.309998,144.720001,128.487391
2010-12-16,144.839996,145.320007,144.149994,144.550003,128.336461
2010-12-17,144.690002,145.5,144.399994,145.0,128.735984
2010-12-20,145.389999,145.539993,144.389999,144.509995,128.30094
2010-12-21,144.990005,145.990005,144.330002,145.740005,129.392986
2010-12-22,145.660004,146.399994,145.580002,145.949997,129.579424
2010-12-23,145.889999,146.330002,145.330002,145.889999,129.526156
2010-12-27,145.119995,145.699997,145.0,145.339996,129.037844
2010-12-28,145.309998,146.149994,145.059998,145.710007,129.366352
2010-12-29,146.0,147.5,145.710007,146.520004,130.085496
2010-12-30,146.360001,147.110001,146.25,146.669998,130.218665
2010-12-31,146.729996,147.070007,145.960007,146.759995,130.298567
